times,temperatures
361.0,5.17943751809027
361.0416666666667,4.918527108602168
361.0833333333333,5.239626116707434
361.125,5.81238946244898
361.1666666666667,6.99635547244846
361.2083333333333,8.482885295040402
361.25,8.808125292069729
361.2916666666667,10.603985172646523
361.3333333333333,10.738888088147899
361.375,11.908557528640396
361.4166666666667,12.135987804520518
361.4583333333333,13.153158150889539
361.5,13.55172572597495
361.5416666666667,12.946166248222202
361.5833333333333,13.729743028774745
361.625,11.765011458789028
361.6666666666667,9.561536792933843
361.7083333333333,11.450685341846107
361.75,9.200069183340227
361.7916666666667,7.972141445708599
361.8333333333333,8.027961555649384
361.875,6.583336609186959
361.9166666666667,5.424234361357687
361.9583333333333,5.315640261209236
362.0,4.496539095882088
362.0416666666667,5.760501885797133
362.0833333333333,4.494939736130361
362.125,6.980137057913778
362.1666666666667,6.619335740893968
362.2083333333333,7.920566178977313
362.25,9.584500590676972
362.2916666666667,10.062242037710204
362.3333333333333,11.38591211558216
362.375,12.17591145791393
362.4166666666667,12.420484871052285
362.4583333333333,12.24923851430944
362.5,13.625295154515198
362.5416666666667,13.13350268917007
362.5833333333333,12.435036500420019
362.625,12.022796642365531
362.6666666666667,10.49369178740907
362.7083333333333,10.274406123146285
362.75,8.489641046382626
362.7916666666667,8.00805750777365
362.8333333333333,6.655525869392022
362.875,5.71196099859408
362.9166666666667,5.8763184701708715
362.9583333333333,6.035966538514525
363.0,3.8299774908020128
363.0416666666667,4.058314354206937
363.0833333333333,4.87348769692636
363.125,5.9884319401162465
363.1666666666667,6.284281873431473
363.2083333333333,7.194289238577979
363.25,9.861091156905308
363.2916666666667,10.058007542804244
363.3333333333333,10.274590062983515
363.375,12.069812262525707
363.4166666666667,12.686876724727536
363.4583333333333,13.537077878454268
363.5,13.34092725494111
363.5416666666667,12.097939716441918
363.5833333333333,11.183230447321392
363.625,10.560182733008373
363.6666666666667,11.336745083521528
363.7083333333333,10.397744526787472
363.75,9.386990994990171
363.7916666666667,8.53721166824288
363.8333333333333,7.4108535508016296
363.875,5.798154243835083
363.9166666666667,6.415236642678302
363.9583333333333,4.192940179561866
364.0,5.678274562310136
364.0416666666667,5.183743926008666
364.0833333333333,5.124625736508364
364.125,5.85329624778284
364.1666666666667,6.987080874614252
364.2083333333333,8.489145637836822
364.25,8.798604294756213
364.2916666666667,9.243891503824056
364.3333333333333,10.352416559673618
364.375,11.365382238489188
364.4166666666667,11.704525897555873
364.4583333333333,12.726837494912676
364.5,14.191263459113566
364.5416666666667,12.184659279901892
364.5833333333333,13.88761478190912
364.625,10.93055450496516
364.6666666666667,11.34058676257636
364.7083333333333,9.818383229986022
364.75,8.641344939343183
364.7916666666667,7.342275146969492
364.8333333333333,7.098547796684356
364.875,7.320721445849041
364.9166666666667,4.781893539346716
364.9583333333333,4.564510801091651
365.0,5.43019006164341
365.0416666666667,4.021890666015125
365.0833333333333,5.649325667062649
365.125,6.3615723636914865
365.1666666666667,7.13065863600157
365.2083333333333,7.86267026828508
365.25,8.315256751218564
365.2916666666667,11.012377638250348
365.3333333333333,11.081398224966952
365.375,11.800225214188224
365.4166666666667,12.480095250607619
365.4583333333333,12.39636881103783
365.5,12.486015290317216
365.5416666666667,12.340881537132487
365.5833333333333,11.795359878499712
365.625,11.62295562374235
365.6666666666667,10.35916384314075
365.7083333333333,9.651906927924612
365.75,8.886414242935533
365.7916666666667,6.87173669046815
365.8333333333333,7.00623281390643
365.875,5.978974168065573
365.9166666666667,5.465489669484468
365.9583333333333,4.668962432724475
366.0,4.488037386769461
366.0416666666667,4.847733587083352
366.0833333333333,4.8922259441762765
366.125,6.147047735192898
366.1666666666667,7.034160750758703
366.2083333333333,7.264300386425014
366.25,8.920243066501431
366.2916666666667,10.11066631964842
366.3333333333333,11.51088430707501
366.375,11.84964801325669
366.4166666666667,11.98859730683165
366.4583333333333,11.858810802296437
366.5,13.15333358701986
366.5416666666667,12.401844142174163
366.5833333333333,11.76401948192845
366.625,12.126156257743823
366.6666666666667,10.670112639377917
366.7083333333333,9.921077533590601
366.75,9.050232237615873
366.7916666666667,8.309429760168305
366.8333333333333,6.825844134646882
366.875,5.783754730823697
366.9166666666667,5.550010396135313
366.9583333333333,5.624330280869139
367.0,5.6659555834401445
367.0416666666667,5.637819816684669
367.0833333333333,6.589014892272626
367.125,6.137277451752568
367.1666666666667,7.306131681927795
367.2083333333333,7.276832261450123
367.25,8.788321021128063
367.2916666666667,10.27523314867275
367.3333333333333,11.353607129882088
367.375,12.366833344516792
367.4166666666667,11.766831135037958
367.4583333333333,13.743071969594283
367.5,14.05194991195957
367.5416666666667,12.946959397357642
367.5833333333333,11.457422664619383
367.625,12.308172010054179
367.6666666666667,10.170936403596091
367.7083333333333,10.723377210178946
367.75,7.8187928653416545
367.7916666666667,7.864638876365718
367.8333333333333,7.375815481913158
367.875,5.248438913178558
367.9166666666667,4.620993494278469
367.9583333333333,5.380056762725994
368.0,4.836138127446349
368.0416666666667,4.980442261153147
368.0833333333333,6.036791976856459
368.125,5.762589428974864
368.1666666666667,6.035076315272745
368.2083333333333,7.589820440310673
368.25,9.312337326319877
368.2916666666667,9.758994756106176
368.3333333333333,11.063446760053283
368.375,11.686097708082226
368.4166666666667,12.797930284275285
368.4583333333333,12.281110838457906
368.5,12.964029082229485
368.5416666666667,14.03793561594059
368.5833333333333,12.526728277136106
368.625,10.5638387719968
368.6666666666667,11.576823052083707
368.7083333333333,8.944006914116702
368.75,8.1966440162678
368.7916666666667,8.098929592613946
368.8333333333333,6.497160830839154
368.875,7.6224327265149405
368.9166666666667,5.3695845881709
368.9583333333333,5.275025548684921
369.0,5.160150375684938
369.0416666666667,5.517427290299562
369.0833333333333,6.207280215687396
369.125,6.747433430905376
369.1666666666667,7.363064935728653
369.2083333333333,8.810604749925439
369.25,8.811207852287948
369.2916666666667,10.428795148636846
369.3333333333333,10.444684469334591
369.375,11.903281449592066
369.4166666666667,11.905652058335972
369.4583333333333,12.483184104393574
369.5,13.13940563727638
369.5416666666667,11.736635510370661
369.5833333333333,12.360241223594091
369.625,12.653579392933302
369.6666666666667,11.55635135011483
369.7083333333333,10.404969712776948
369.75,9.267602073431028
369.7916666666667,8.337669210825261
369.8333333333333,7.917744138096483
369.875,6.179000055568
369.9166666666667,5.937431601575242
369.9583333333333,5.720827038470001
370.0,5.912480665960268
370.0416666666667,5.176622756800272
370.0833333333333,6.2090445964916245
370.125,6.744156364490242
370.1666666666667,7.043598559056009
370.2083333333333,8.424073247244467
370.25,9.165122020755453
370.2916666666667,10.459867661407413
370.3333333333333,11.287038398311045
370.375,12.611679429358723
370.4166666666667,11.561975039153458
370.4583333333333,13.460486237005814
370.5,12.540485752604528
370.5416666666667,12.602823930464979
370.5833333333333,12.117652881375271
370.625,11.93173546690951
370.6666666666667,11.096577478463786
370.7083333333333,8.756004365315423
370.75,9.659951199842371
370.7916666666667,7.932496981670482
370.8333333333333,6.819208773146038
370.875,6.667575012389474
370.9166666666667,5.298034713275781
370.9583333333333,4.67022859101214
371.0,4.855120868682874
371.0416666666667,4.473822510530194
371.0833333333333,5.727591640139825
371.125,7.16560452741507
371.1666666666667,6.277502198242292
371.2083333333333,7.424340950762629
371.25,9.884368593504044
371.2916666666667,11.22639726114406
371.3333333333333,10.920801147867966
371.375,12.466608133291414
371.4166666666667,12.319469597844257
371.4583333333333,13.757892150838853
371.5,12.16624671959182
371.5416666666667,12.212402770495245
371.5833333333333,11.540767886815365
371.625,12.105106776659946
371.6666666666667,11.40547303286921
371.7083333333333,9.878846354880396
371.75,10.247303163423169
371.7916666666667,8.729193198847758
371.8333333333333,7.615047091377353
371.875,6.183223412598604
371.9166666666667,5.991829225102018
371.9583333333333,5.280969550561034
372.0,5.593850276074239
372.0416666666667,5.166997379015799
372.0833333333333,5.0533770913147995
372.125,5.6974802618592735
372.1666666666667,6.487718697244846
372.2083333333333,8.273854702069093
372.25,7.717187351149032
372.2916666666667,10.973898808561858
372.3333333333333,10.443275345560783
372.375,11.924088750131274
372.4166666666667,11.65731132977008
372.4583333333333,12.054548227265565
372.5,12.848203820336426
372.5416666666667,13.010043414464198
372.5833333333333,13.146133841436113
372.625,11.073864607501543
372.6666666666667,12.091775764123902
372.7083333333333,10.178341000497769
372.75,8.913492073587497
372.7916666666667,7.8471799045661
372.8333333333333,7.662594702088362
372.875,6.272917858653555
372.9166666666667,6.20772111042902
372.9583333333333,4.253112249112904
373.0,6.2577249835389885
373.0416666666667,5.282342714970592
373.0833333333333,5.058678040941884
373.125,5.887123818250209
373.1666666666667,8.295539849140269
373.2083333333333,8.83029479088629
373.25,8.860554260579804
373.2916666666667,9.443224375993783
373.3333333333333,11.562546855603356
373.375,11.71115221891721
373.4166666666667,12.808589187443662
373.4583333333333,13.140080442580974
373.5,13.441178479545824
373.5416666666667,13.985209785820269
373.5833333333333,11.20152674190035
373.625,12.100279441530288
373.6666666666667,10.540649202800129
373.7083333333333,10.37525625778015
373.75,9.61700694599713
373.7916666666667,7.7642599097693825
373.8333333333333,7.391723739304355
373.875,6.408812921704687
373.9166666666667,6.592043334047814
373.9583333333333,4.812782804390357
374.0,4.753340564695369
374.0416666666667,4.84843492115408
374.0833333333333,5.318931216489265
374.125,5.927203863629508
374.1666666666667,7.105440719311638
374.2083333333333,7.626413412958026
374.25,8.785499314893821
374.2916666666667,9.787736099280018
374.3333333333333,11.010922445239736
374.375,11.257682911524384
374.4166666666667,12.535480612588746
374.4583333333333,13.277087721106339
374.5,13.667349850637017
374.5416666666667,13.696123984300932
374.5833333333333,13.224408851833896
374.625,10.832629865952537
374.6666666666667,11.22243132133828
374.7083333333333,10.75080879752283
374.75,9.389046360395755
374.7916666666667,8.55999143423624
374.8333333333333,6.444220559497065
374.875,5.676907038366252
374.9166666666667,5.6369734240453475
374.9583333333333,6.105725984896264
375.0,5.542732810286205
375.0416666666667,5.78488497567477
375.0833333333333,4.51619361372477
375.125,5.950114529708909
375.1666666666667,6.597835240677535
375.2083333333333,8.21631353607751
375.25,9.793376244565296
375.2916666666667,10.23429193839537
375.3333333333333,11.015812160987942
375.375,12.045387727393539
375.4166666666667,13.338221647089464
375.4583333333333,12.968023261716507
375.5,12.129938799880291
375.5416666666667,12.921395020458432
375.5833333333333,13.055743777214927
375.625,12.502788698717634
375.6666666666667,10.434903778507286
375.7083333333333,10.945757381456119
375.75,8.594311357782072
375.7916666666667,8.571861504818978
375.8333333333333,7.414545211210112
375.875,7.502810320810848
375.9166666666667,5.735665107961146
375.9583333333333,6.081808820962991
376.0,4.958005508885604
376.0416666666667,4.7092886341917035
376.0833333333333,6.279417438109485
376.125,6.715858962064612
376.1666666666667,6.311600209721444
376.2083333333333,8.767645968733612
376.25,9.012741565059407
376.2916666666667,9.555031634797999
376.3333333333333,12.542559701246857
376.375,12.187764191742716
376.4166666666667,12.680835194552472
376.4583333333333,11.592147928355466
376.5,12.979872284327731
376.5416666666667,12.859698106246888
376.5833333333333,12.797961049770157
376.625,12.207346247249834
376.6666666666667,10.787887864053335
376.7083333333333,10.609928527401035
376.75,8.360317056279627
376.7916666666667,8.601883296134057
376.8333333333333,7.328731498370031
376.875,6.182653376552206
376.9166666666667,5.457675470213083
376.9583333333333,6.249989905579613
377.0,4.305932330260765
377.0416666666667,5.432591766189026
377.0833333333333,6.784816621198816
377.125,6.243535430421299
377.1666666666667,6.470979808548475
377.2083333333333,8.049597516456705
377.25,9.025810157811383
377.2916666666667,9.255398356072547
377.3333333333333,10.67900548033386
377.375,12.699338765056682
377.4166666666667,12.946938903427508
377.4583333333333,12.991239305665538
377.5,13.893601327309062
377.5416666666667,12.33431665970986
377.5833333333333,12.437873340141065
377.625,12.729548237197177
377.6666666666667,10.923194892885682
377.7083333333333,10.18212343196311
377.75,8.18728445882709
377.7916666666667,7.85900387335014
377.8333333333333,7.497605188683921
377.875,7.127336929111972
377.9166666666667,6.290070643665942
377.9583333333333,6.190160518226387
378.0,4.729077865627337
378.0416666666667,4.742675815164201
378.0833333333333,6.137204932741306
378.125,7.540503859961667
378.1666666666667,6.830556152666825
378.2083333333333,8.175682992328207
378.25,9.204251271653876
378.2916666666667,9.969988958845697
378.3333333333333,11.316913375463676
378.375,12.471134626797223
378.4166666666667,13.581088092370981
378.4583333333333,12.748062345743858
378.5,12.798778981174644
378.5416666666667,12.751568858895638
378.5833333333333,11.686317098635662
